File Path: C:\Users\Administrator\Desktop\Fall2021 Data\Test Run 146 09-8-21 14 04 09 PM\DAQ- Time, … - (Timed).txt   
Test: ASEN3112_20in-lb-return_FinalFall2021
Test Run: Test Run 146
Date: 9/8/2021 1:54:26 PM
Length: 10 inches

Time 	Torsional Angle 	Torsional Epsilon 3550 Torsion 	Torsional Torque 	Axial Epsilon 3550 Axial 
sec	°	°	in·lbf	in
284.5048828125	46.4857688812276	-0.114305750385751	-14.6355592784216	4.31444486436496E-06
284.5146484375	46.4847614283252	-0.114311446656796	-14.685191819693	6.45462392196178E-06
284.5244140625	46.4861479567265	-0.113994963438342	-14.8564088410128	6.20130424701393E-06
284.5341796875	46.489218126758	-0.11375986886075	-15.1033191542131	7.30063750486047E-06
284.5439453125	46.4895254852707	-0.11357622748555	-14.8481917913876	6.87893486704661E-06
284.5537109375	46.4884019191523	-0.114162796660875	-14.8084011400628	3.55076052550086E-06
284.5634765625	46.4864792209012	-0.114463898613485	-14.620019896439	6.89905105922318E-06
284.5732421875	46.483521748991	-0.114035744470159	-14.2469544484681	6.41290051682847E-06
284.5830078125	46.4877837870325	-0.114373198503796	-14.7004188947048	7.80150299567505E-06
284.5927734375	46.488306296504	-0.113765018183053	-15.3501587763086	7.96411209945992E-06
284.6025390625	46.4888151455971	-0.114068081147006	-15.3466843612577	5.42756181206154E-06
284.6123046875	46.4883916738686	-0.114013893200903	-14.9476446801494	4.10787750272394E-06
284.6220703125	46.4832861074647	-0.113741752851196	-14.2716794537221	6.4162534952658E-06
284.6318359375	46.4848297302169	-0.114180392402113	-14.5365590237493	6.13350392347822E-06
284.6416015625	46.4863050510774	-0.114081674824278	-14.8540971363738	6.72526685260046E-06
284.6513671875	46.4869675794268	-0.113660457591827	-14.7567892478544	6.32349409930096E-06
284.6611328125	46.4881321266802	-0.114392728575951	-14.9301122310452	7.98348306098766E-06
284.6708984375	46.4855025038501	-0.113768233174439	-15.0249986854493	5.16939869737867E-06
284.6806640625	46.4845975037851	-0.114488071079841	-14.8427306397619	7.37793728123907E-06
284.6904296875	46.4832041451946	-0.114420729683502	-14.872911521186	5.38434850511301E-06
284.7001953125	46.4865577680767	-0.114226322756233	-14.9530055981188	7.8365204439337E-06
284.7099609375	46.4867660888463	-0.114215223698833	-15.1797478446028	7.6625493701663E-06
284.7197265625	46.4871519945344	-0.114112597438525	-14.5456560193668	7.21737756173852E-06
284.7294921875	46.4849048622977	-0.113792752486339	-13.9844171807223	7.25760994609168E-06
284.7392578125	46.4827362772366	-0.114303629291848	-14.4197984202915	4.45600595792096E-06
284.7490234375	46.4853761453504	-0.113722462902878	-15.0268693620011	6.64163373467162E-06
284.7587890625	46.4859737869027	-0.114518099899802	-15.2906410863547	6.24060621202097E-06
284.7685546875	46.4870324662239	-0.1141440536613	-15.2824820667409	6.84335849580132E-06
284.7783203125	46.4881423719639	-0.113730026803775	-14.8849701575711	5.06378687013361E-06
284.7880859375	46.4827875036553	-0.113921485543921	-14.6566062360391	6.26239917315744E-06
284.7978515625	46.484351616975	-0.114302201889034	-14.5041751120713	7.90543861344268E-06
284.8076171875	46.4831665791542	-0.114567231905094	-14.8961055892281	3.3490360441124E-06
284.8173828125	46.4861786925778	-0.114297052566731	-15.1976643468738	6.09755493690851E-06
284.8271484375	46.4859191453894	-0.11364667715157	-14.6722437414957	8.12970044739276E-06
284.8369140625	46.4833714848293	-0.113885947215901	-14.5232965283989	9.56505551928742E-06
284.8466796875	46.4838700886386	-0.113543704045718	-14.641914092224	7.32988109403799E-06
284.8564453125	46.4818415224554	-0.114206592580879	-14.8511977459821	4.66220070423755E-06
284.8662109375	46.4847648434198	-0.114795656376076	-15.4002597780363	6.39986233736851E-06
284.8759765625	46.4856630132955	-0.114618938571539	-15.3128570849306	7.66105890886861E-06
284.8857421875	46.4848809566357	-0.114138544153239	-15.1039142256036	4.70206131248999E-06
284.8955078125	46.4865372775092	-0.11391340137471	-14.7443834864915	5.58644532208466E-06
284.9052734375	46.4811516733493	-0.11370602776019	-14.3521364819994	7.47591217278089E-06
284.9150390625	46.483924730152	-0.114524143016391	-14.6563487938063	6.39744089724223E-06
284.9248046875	46.4836344471123	-0.114294384524086	-14.8727944060719	5.63356997097469E-06
284.9345703125	46.4866192397792	-0.114368209264051	-15.0811221472773	5.29400998979198E-06
284.9443359375	46.4861821076724	-0.114121575402022	-15.2354461047103	8.13025992986187E-06
284.9541015625	46.4840237678949	-0.113707001595755	-14.8814197759598	7.83223648666779E-06
284.9638671875	46.4814965979024	-0.114277055587112	-15.0902824483619	7.74525094978408E-06
284.9736328125	46.4816366167803	-0.11410558048637	-15.3324648982634	6.95865608355148E-06
284.9833984375	46.4844643150963	-0.114413712731348	-14.9003470555216	7.61765929425787E-06
284.9931640625	46.4861377114428	-0.114873403138728	-14.8285976942393	3.91881914495349E-06
285.0029296875	46.4828728810199	-0.11413250103665	-14.6677902018875	8.41114698450981E-06
285.0126953125	46.4834363716264	-0.113980129121241	-14.3912761421046	6.33150309084616E-06
285.0224609375	46.4799837110014	-0.114397264248446	-14.2227168953105	7.62455155879474E-06
285.0322265625	46.4837471452336	-0.114330456460636	-14.747137274309	7.54091900034837E-06
285.0419921875	46.48295484329	-0.114892866509817	-15.6212823755708	6.08637927458819E-06
285.0517578125	46.4855673906472	-0.114361192311897	-15.5311332802856	4.53963879610857E-06
285.0615234375	46.483159748965	-0.113947258835864	-14.8748328421115	6.59264600915948E-06
285.0712890625	46.4809843337147	-0.114076965729011	-14.7257020431602	5.07924704920232E-06
285.0810546875	46.4801954468656	-0.114397184207167	-14.5138334161635	7.67763693391059E-06
285.0908203125	46.4816058809291	-0.115090901975082	-14.7097321840015	5.34169356166864E-06
285.1005859375	46.4838564282603	-0.114758263758418	-14.8288509161076	6.03869514322905E-06
285.1103515625	46.4849526736219	-0.113470319532789	-14.5288990622343	4.67151384941823E-06
285.1201171875	46.4823503715485	-0.113917310057183	-14.3188367512312	7.93356435664693E-06
285.1298828125	46.4812370507139	-0.113698036972471	-14.4656906635504	6.88768908924065E-06
285.1396484375	46.4788089184643	-0.114633879610346	-14.9832381790076	6.41271476864873E-06
285.1494140625	46.482855805547	-0.114827913011645	-15.6648091045437	5.73657460991374E-06
285.1591796875	46.4828079942228	-0.114755408952789	-15.6483686747464	6.04726361724336E-06
285.1689453125	46.4838803339224	-0.114228910757598	-15.3557919077864	5.2239745337922E-06
285.1787109375	46.4834602772885	-0.113829891639946	-14.4328541177829	6.63101699533793E-06
285.1884765625	46.4790718807473	-0.113734375713285	-13.9098507261556	5.00995682385139E-06
285.1982421875	46.479946144961	-0.114914984583338	-14.305522556416	7.92946614756075E-06
285.2080078125	46.4811892393897	-0.114552664392257	-14.7829133039306	6.52745343341226E-06
285.2177734375	46.4830743716004	-0.11475363470443	-15.1703744151125	6.41196953799988E-06
285.2275390625	46.4844540698126	-0.114067107311441	-15.3570084278452	6.16703202940412E-06
285.2373046875	46.4807042959587	-0.114116599502491	-15.20163465475	7.14547902911664E-06
285.2470703125	46.481260956376	-0.114468607708752	-15.390564545755	8.50632782060092E-06
285.2568359375	46.4785971826001	-0.114564830666714	-15.0549147390028	6.70384594730594E-06
285.2666015625	46.4823059753189	-0.114726180545622	-14.8485684589166	5.72074181552061E-06
285.2763671875	46.4821932771976	-0.114985260826586	-15.0066960198292	7.09127580802752E-06
285.2861328125	46.4837164093823	-0.114247653757173	-14.4546385840916	6.02751948090873E-06
285.2958984375	46.4812541261869	-0.114472876576983	-14.0738393182274	5.95711196906701E-06
285.3056640625	46.477644371211	-0.114091186396305	-14.4323772165976	5.45401134578836E-06
285.3154296875	46.4798744279747	-0.114145561105394	-15.1437090972928	5.81685418992278E-06
285.3251953125	46.480554031797	-0.114236101132524	-15.6074406351967	7.0596113382062E-06
285.3349609375	46.4815853903616	-0.114689841804808	-15.2020799032017	7.13020515771014E-06
285.3447265625	46.4811243525926	-0.114635026868683	-15.3061372096015	8.51917969239868E-06
285.3544921875	46.4792528807603	-0.114582879975202	-15.2475617160158	6.13387709828511E-06
285.3642578125	46.4796626921104	-0.11424685334438	-14.5533634599822	6.49262229281582E-06
285.3740234375	46.4784025222087	-0.114570246793282	-14.5429824184744	5.0995495490411E-06
285.3837890625	46.482288899846	-0.114580291973838	-14.6773451070501	6.68708217408422E-06
285.3935546875	46.480834069553	-0.11486363810265	-14.6439018838899	5.4875388922318E-06
285.4033203125	46.4792699562332	-0.114955592192382	-14.6001493654178	7.56476022680423E-06
285.4130859375	46.4785698618434	-0.113983504195186	-14.4347448410659	6.28884870688426E-06
285.4228515625	46.4768588994565	-0.11414910960211	-14.8706504609206	5.1051376599425E-06
285.4326171875	46.4793792392599	-0.114681757635596	-15.4307234238799	5.26290332399235E-06
285.4423828125	46.4797480694751	-0.114839372254801	-15.4579205076229	4.89056102701505E-06
285.4521484375	46.4802944846086	-0.115382852541422	-15.1445362887292	5.12357820212412E-06
285.4619140625	46.479502182665	-0.114632625630303	-14.4496596091068	8.17123810434634E-06
285.4716796875	46.4766847296327	-0.114126724724326	-14.3809024862346	4.57484255202943E-06
285.4814453125	46.4792904468007	-0.114057595739415	-14.5733141779283	6.26090871185976E-06
285.4912109375	46.4783956920196	-0.114247106808431	-14.7339201478765	5.11147100149274E-06
285.5009765625	46.4810765412685	-0.115247102531686	-15.1274701898991	5.40260218014995E-06
285.5107421875	46.4803491261219	-0.115184190086136	-14.9115552884658	5.69038093985229E-06
285.5205078125	46.4773472579821	-0.114657945354997	-14.3873997373378	6.7753718646034E-06
285.5302734375	46.4770740504154	-0.114361819301918	-14.4246423436132	7.14752841340096E-06
285.5400390625	46.4768520692674	-0.114076885687732	-14.622018239016	7.51409685129713E-06
285.5498046875	46.4797275789076	-0.114738440201572	-15.0735571439628	5.45922684136534E-06
285.5595703125	46.4804242582028	-0.11515248039931	-15.2999839182026	5.2694229732048E-06
285.5693359375	46.4803149751761	-0.114868600661968	-15.1381698689245	4.72199175648683E-06
285.5791015625	46.4797856355155	-0.115059712556572	-15.0483067033322	6.21974478919554E-06
285.5888671875	46.4749464464892	-0.113861868131037	-14.6162321193262	7.45709957475732E-06
285.5986328125	46.4778561070752	-0.114427119645635	-14.3906451976161	6.163865358629E-06
285.6083984375	46.4773199372254	-0.11498428699102	-14.8371671442979	4.65605395009076E-06
285.6181640625	46.4802739940411	-0.115078909123397	-14.9079215546561	6.25438962212977E-06
285.6279296875	46.479987126096	-0.114828540001666	-14.9823793348378	4.37665735674051E-06
285.6376953125	46.477586314603	-0.114294918132615	-14.6873378750266	5.04255339146623E-06
285.6474609375	46.4751991634884	-0.113960225523115	-14.8125223259688	5.82039347602232E-06
285.6572265625	46.4758446163649	-0.115162605621145	-15.5117290995385	6.59003826137099E-06
285.6669921875	46.4795363336108	-0.115089127726724	-15.6297547572466	6.01317714781329E-06
285.6767578125	46.47962512607	-0.115520750325487	-15.2553324620982	4.01176512832177E-06
285.6865234375	46.4773950693063	-0.114816186964223	-14.8037028193153	4.20864672945768E-06
285.6962890625	46.4763090692284	-0.114346798221831	-14.3396853517185	9.11205990801172E-06
285.7060546875	46.4730783897514	-0.114078926740355	-14.6521516413398	5.01032943917581E-06
285.7158203125	46.4768759749294	-0.114322372291424	-14.7981076711177	8.25021409020237E-06
285.7255859375	46.4775624089409	-0.115140487547624	-15.0998278577044	3.87355673346186E-06
285.7353515625	46.4787747675185	-0.115688410125248	-15.491057754359	5.53000752801396E-06
285.7451171875	46.4758138805136	-0.114427479831392	-15.1657172429186	7.80839470072946E-06
285.7548828125	46.4737921445196	-0.114535162032511	-14.8922397353726	4.81922197686226E-06
285.7646484375	46.4747961823275	-0.114352307729892	-15.0396813334443	7.56941679939457E-06
285.7744140625	46.475991465432	-0.114685226091033	-15.2692575546707	6.4816329381577E-06
285.7841796875	46.4784981448571	-0.115012368139851	-15.2716905947883	6.12493600894638E-06
285.7939453125	46.4798812581639	-0.115040169144203	-14.561486606498	6.33448345395907E-06
285.8037109375	46.475605559744	-0.11505038774753	-14.2852458153145	4.91365758230453E-06
285.8134765625	46.475079635178	-0.114737199561742	-14.8523140323847	8.14572010893058E-06
285.8232421875	46.4733959935478	-0.114110903231446	-15.182347589117	6.49727886540615E-06
285.8330078125	46.4779585599128	-0.115261496621752	-15.2868216565083	6.80033093703253E-06
285.8427734375	46.4777946353727	-0.115011034118528	-15.2089918051143	6.55371665947686E-06
285.8525390625	46.4795568241783	-0.115130882594105	-15.0323231279889	5.85895021038051E-06
285.8623046875	46.4774258051576	-0.114951323324152	-14.9216989344721	5.40055335534809E-06
285.8720703125	46.4736316350741	-0.114334271761617	-14.8130646428034	7.26860041971473E-06
285.8818359375	46.4754177295418	-0.114777713789294	-14.9793501682386	6.92326546048594E-06
285.8916015625	46.4760153710941	-0.115113473615852	-15.0715324241078	6.69602326342294E-06
285.9013671875	46.4777843900889	-0.11505829849397	-14.8326028201224	7.11828482422344E-06
285.9111328125	46.4771047862666	-0.115513106383312	-14.634317436176	7.63852127656576E-06
285.9208984375	46.4742497671939	-0.114919693678605	-14.271015801409	6.45983997702123E-06
285.9306640625	46.4749259559217	-0.11477380510682	-14.537496999753	6.69769947290038E-06
285.9404296875	46.4736862765875	-0.114609000112689	-15.2603082718097	5.40614146624949E-06
285.9501953125	46.478088333507	-0.114475011011098	-15.3088667303232	8.47391756064829E-06
285.9599609375	46.4772994466579	-0.115290271461669	-15.0440958346811	7.58338707664806E-06
285.9697265625	46.4780917486016	-0.114996720069742	-14.7933492101765	6.11096629117536E-06
285.9794921875	46.4748508238408	-0.114606412111324	-14.7620119488874	7.35018359387678E-06
285.9892578125	46.4727300501038	-0.114740041027158	-14.9014876090199	5.71273226449294E-06
285.9990234375	46.4750249936646	-0.115000815515201	-14.5954489344881	7.92965245522297E-06
286.0087890625	46.4758958427837	-0.11495665940944	-14.8163881798244	6.80983038987542E-06
286.0185546875	46.4761553899721	-0.115340750828497	-14.7978428432472	5.41619928259654E-06
286.0283203125	46.4758241257974	-0.115013968965437	-14.5882954167096	6.92252078931956E-06
286.0380859375	46.4727027293471	-0.115095704451842	-14.5827118745143	5.72204540967362E-06
286.0478515625	46.473706767155	-0.11442250393186	-14.4982444448983	7.50757776156715E-06
286.0576171875	46.4733311067507	-0.115249677192838	-14.9494626021453	4.95258749146962E-06
286.0673828125	46.4767803522811	-0.115533997157216	-15.5644372314183	5.72595731109758E-06
286.0771484375	46.4756636163519	-0.115270914812286	-15.1443484825102	7.67447026313547E-06
286.0869140625	46.473788729425	-0.114485763222954	-14.6577583955397	7.21942638654038E-06
286.0966796875	46.472900804833	-0.11426151423871	-14.3394257993036	6.87222891017194E-06
286.1064453125	46.4714391443508	-0.114618498344502	-14.6095544476417	4.80487964376682E-06
286.1162109375	46.4746083521253	-0.115684674865546	-15.2310843580294	4.973820970137E-06
286.1259765625	46.4752333144343	-0.115311775885381	-15.1079299023978	7.39842608874007E-06
286.1357421875	46.4741814653022	-0.115566240452571	-14.6636415836124	7.78045470570495E-06
286.1455078125	46.473262804859	-0.114677408726086	-14.5576692868338	7.8393144993844E-06
286.1552734375	46.4702643518137	-0.114534094815453	-14.5840317935027	8.05407799945653E-06
286.1650390625	46.4737272577225	-0.114751406888823	-15.3483281932192	7.84452999496138E-06
286.1748046875	46.4736828614929	-0.115384013139973	-15.5553201890695	5.4961073662461E-06
286.1845703125	46.4755440880415	-0.115413508351404	-15.2929749479072	5.18746662423586E-06
286.1943359375	46.4750967106509	-0.115296061114207	-14.9534666729373	4.93898982954056E-06
286.2041015625	46.4723202387536	-0.11436439396307	-14.3394500663993	6.74109908751112E-06
286.2138671875	46.4709917669602	-0.114904859361503	-14.3895700597671	8.90474759546309E-06
286.2236328125	46.4719138424981	-0.115031818170727	-15.0186417614647	6.55278512116581E-06
286.2333984375	46.474314653991	-0.115320940611864	-15.4423441974511	6.85323000448616E-06
286.2431640625	46.4748474087462	-0.115684141257017	-15.6248369775466	4.34964890002705E-06
286.2529296875	46.4740038803838	-0.115316218176384	-15.2050911332518	6.19050120001803E-06
286.2626953125	46.4715552575667	-0.114693310260245	-14.9480202925873	7.14119507185072E-06
286.2724609375	46.4686012007511	-0.114984473754006	-14.883356923252	6.71427637897741E-06
286.2822265625	46.472514899145	-0.115151052996495	-14.7818571577217	8.34707113577092E-06
286.2919921875	46.4721563142136	-0.1159370850399	-15.051378073576	7.23246456600034E-06
286.3017578125	46.4745229747607	-0.115001695969274	-14.898711664289	6.23818477189469E-06
286.3115234375	46.4728085972792	-0.114663988471586	-14.4589728984035	6.10351566313432E-06
286.3212890625	46.469711106491	-0.11519841075343	-14.8987897410318	4.67803321888945E-06
286.3310546875	46.47041803107	-0.114829954064267	-15.4392190175603	8.65478089895257E-06
286.3408203125	46.4715313519046	-0.115017784266418	-15.5299209805912	6.6481528244016E-06
286.3505859375	46.4743248992748	-0.1155050222141	-15.3801602922426	5.43519818828232E-06
286.3603515625	46.4744580879636	-0.114890105085681	-15.2182122463925	7.24103304001464E-06
286.3701171875	46.4710259179061	-0.115382585737158	-14.8274423694653	6.89867844389876E-06
286.3798828125	46.4710566537574	-0.114904325752974	-14.2437902302059	6.86757233758161E-06
286.3896484375	46.468396295076	-0.11487117532312	-14.4107035348562	6.16498320460226E-06
286.3994140625	46.4728973897384	-0.115416176394048	-15.1084257952232	6.56656909075708E-06
286.4091796875	46.4727812765226	-0.115073132811072	-15.3957165556832	7.5386838678843E-06
286.4189453125	46.4739526539651	-0.115334520948923	-15.5267810294247	4.26545741859405E-06
286.4287109375	46.470780031096	-0.114872429303163	-15.2720598766795	6.97858652754832E-06
286.4384765625	46.4689973517229	-0.114693043455981	-14.8027817247695	5.47636267042901E-06
286.4482421875	46.4702302008679	-0.115376289156518	-14.9603479772074	6.44400662314563E-06
286.4580078125	46.4715928236071	-0.114962969330293	-15.1787792709567	7.40420050730368E-06
286.4677734375	46.4733652576965	-0.115433505331022	-15.3040217519104	6.81150715883532E-06
286.4775390625	46.4747756917599	-0.115710448157489	-15.108146196077	5.5700536047049E-06
286.4873046875	46.4715381820938	-0.114909034848241	-14.7238883415287	4.56105914192062E-06
286.4970703125	46.4706229367451	-0.115080683371755	-14.7720226534129	6.46002572520097E-06
286.5068359375	46.4683826346976	-0.114689308196279	-14.954835126117	6.73141332700602E-06
286.5166015625	46.4721289934569	-0.11549827206621	-15.2534944933711	8.19656979209989E-06
286.5263671875	46.4727505406713	-0.115733006458046	-15.5955191606569	5.32437086546029E-06
286.5361328125	46.4724705029154	-0.115600711563534	-15.0129632610688	7.63908019955239E-06
286.5458984375	46.4716747858772	-0.115061139959386	-15.0022203233076	6.1236318553109E-06
286.5556640625	46.4681060120363	-0.114580825582366	-14.9033498448428	6.03720524141384E-06
286.5654296875	46.470073106517	-0.114598688127869	-14.768019637712	6.51292535213707E-06
286.5751953125	46.4708893141227	-0.115812967696092	-15.168945821739	5.84702931741135E-06
286.5849609375	46.4718865217414	-0.115804803485601	-15.2640601758245	5.93438746961947E-06
286.5947265625	46.4702506914354	-0.115883870929361	-15.0099615268387	8.8786706770607E-06
286.6044921875	46.4680684459959	-0.115070918335677	-14.8290091797752	6.48945562204069E-06
286.6142578125	46.4686524271698	-0.114850484652414	-14.5520994608231	7.34813532855739E-06
286.6240234375	46.4683758045085	-0.11546460136804	-14.9589056676494	4.32468954785669E-06
286.6337890625	46.4711147103653	-0.115871171046375	-15.1936233478927	7.26021825336264E-06
286.6435546875	46.4710225028115	-0.115099613134315	-15.2488130540815	5.91725108107333E-06
286.6533203125	46.4716133141746	-0.115486279214524	-15.1534275415787	5.87981219268841E-06
286.6630859375	46.4684475214948	-0.114708411381611	-14.9545091029616	8.29380001247533E-06
286.6728515625	46.4670097666747	-0.115546697040202	-14.8835415641976	4.7879295628829E-06
286.6826171875	46.4695745027077	-0.115525099234997	-14.9944622383186	4.6152620832685E-06
286.6923828125	46.4699365027336	-0.115286989769217	-14.96690114814	6.82156553466484E-06
286.7021484375	46.4700389555712	-0.11557655243739	-15.0916424608127	4.84976916019279E-06
286.7119140625	46.4701618989762	-0.115357706239501	-14.8834096778079	6.82584893244829E-06
286.7216796875	46.4653944269362	-0.115202586240168	-14.8371133346509	4.23826265421839E-06
286.7314453125	46.4685465592377	-0.115823359722191	-14.9791222685572	5.42756181206154E-06
286.7412109375	46.4669517100667	-0.115588011680547	-15.1022672283687	4.75868541422291E-06
286.7509765625	46.4707492952447	-0.115758779749989	-15.381435897404	4.66834745838435E-06
286.7607421875	46.4694208234514	-0.115114274028645	-15.1455533965667	4.60334119029933E-06
286.7705078125	46.4679591629692	-0.115550685763955	-14.7440585184273	4.61936001261344E-06
286.7802734375	46.4664155402169	-0.115872678490469	-14.913197010245	5.32828276688426E-06
286.7900390625	46.4659510873534	-0.115269127223714	-15.0239868530674	6.905011785449E-06
286.7998046875	46.4688368422774	-0.11547251211448	-15.1215511287284	5.7030470634703E-06
286.8095703125	46.4695335215726	-0.115574324621783	-15.0923419862238	5.27761883189468E-06
286.8193359375	46.468741219629	-0.115343765716685	-14.8179697614099	4.97661502558769E-06
286.8291015625	46.467286389336	-0.115712489210112	-15.0106526115209	6.1968339820858E-06
286.8388671875	46.4635127098201	-0.115330438843677	-15.1193238313787	7.60722886258639E-06
286.8486328125	46.4678874459829	-0.115830923623087	-15.1965290688311	5.92414278612774E-06
286.8583984375	46.4669380496884	-0.115525285997982	-15.4600180287651	5.26066875101076E-06
286.8681640625	46.4694686347755	-0.115202052631639	-15.1956923815747	5.09750072423925E-06
286.8779296875	46.4673205402818	-0.115565800225534	-15.037725194512	6.16889454654376E-06
286.8876953125	46.4658383892321	-0.11569889553284	-14.9716416725321	5.71347805462425E-06
286.8974609375	46.4647284834922	-0.115313203288196	-14.956806036325	7.73109492435085E-06
286.9072265625	46.4658759552726	-0.115519416304165	-15.0979972746151	4.98555611492642E-06
286.9169921875	46.4683928799814	-0.115593427807115	-14.9161829181083	6.68447442629573E-06
286.9267578125	46.4686012007511	-0.115618574109036	-15.1009810722962	4.84418160877386E-06
286.9365234375	46.4667536345808	-0.115669933929937	-15.2133904799843	6.06700719409552E-06
286.9462890625	46.4653636910849	-0.115044438012434	-14.9808357365325	7.72681096708494E-06
286.9560546875	46.4628194456194	-0.115815822501721	-15.0630610975232	6.40079387567956E-06
286.9658203125	46.4667570496754	-0.11593265608911	-15.2751270265589	6.28232961715428E-06
286.9755859375	46.4667570496754	-0.115923851548384	-15.4905629166248	5.60414007413497E-06
286.9853515625	46.4689392951149	-0.115690090992114	-15.2934708407326	4.39006815152489E-06
286.9951171875	46.4677576723887	-0.11515877697995	-14.4679707154559	5.89191939331978E-06
287.0048828125	46.4640659551428	-0.115466295575119	-14.4997817126569	5.945749439602E-06
287.0146484375	46.4642572004395	-0.115584636606602	-14.9572154116787	7.55842744473646E-06
287.0244140625	46.4653944269362	-0.115463080583733	-15.0344333102245	7.36340864048142E-06
287.0341796875	46.4679250120233	-0.116236959692893	-15.2910768389863	6.62151754249504E-06
287.0439453125	46.4679147667396	-0.115511065330689	-15.553407308873	5.55906425004679E-06
287.0537109375	46.4662550307715	-0.115486546018789	-15.4279622504247	3.10614708057725E-06
287.0634765625	46.4640044834402	-0.115496057590815	-14.899589500099	5.52237059231071E-06
287.0732421875	46.4618734644195	-0.115687783135227	-14.546669961931	6.02174506234513E-06
287.0830078125	46.4665248232436	-0.115769785425896	-15.0665692754898	5.45624647825243E-06
287.0927734375	46.4667707100537	-0.115573350786217	-15.2345440018046	7.14436174262584E-06
287.1025390625	46.4662652760552	-0.115238658176717	-15.0383023293534	6.10929008169793E-06
287.1123046875	46.4645338231008	-0.115739756605935	-14.9614790348857	6.24023359669654E-06
287.1220703125	46.4624267097422	-0.115231547843071	-14.925747319091	5.288794494215E-06
287.1318359375	46.4636800494547	-0.115786767517326	-15.1942405761966	7.01285874515813E-06
287.1416015625	46.4649163136943	-0.11589906543222	-15.5425778536401	7.03427965045265E-06
287.1513671875	46.4658110684755	-0.116046461448098	-15.4720988220636	6.61816456405771E-06
287.1611328125	46.4676859554024	-0.115650283795863	-15.2906136539856	4.80469333610461E-06
287.1708984375	46.4636254079414	-0.115624083617097	-14.6545055496236	5.83622627041545E-06
287.1806640625	46.4622354644454	-0.115480329479428	-14.7030101984901	5.44395296995884E-06
287.1904296875	46.461975917257	-0.115905468734566	-15.1343050701601	5.0097699567067E-06
287.2001953125	46.465872540178	-0.115185444066179	-15.2554759544902	7.40401419964147E-06
287.2099609375	46.465527615625	-0.11579307743818	-15.2415054929997	6.9310887038514E-06
287.2197265625	46.4668492572292	-0.115744292278431	-15.1431119157202	6.18491308911663E-06
287.2294921875	46.4635741815226	-0.115745092691224	-15.0984762859825	6.94598995993347E-06
287.2392578125	46.46104701153	-0.116025317210143	-15.4153940050297	4.54168762091042E-06
287.2490234375	46.464499672155	-0.115854282336437	-15.2610077972208	6.8759545039337E-06
287.2587890625	46.4640010683457	-0.115671174569767	-15.1790430437361	5.25489433244715E-06
287.2685546875	46.4651997665448	-0.115968541262675	-15.0599032098077	5.81778572823383E-06
287.2783203125	46.4642196343991	-0.115554074178113	-14.7251375694121	7.63963912253902E-06
287.2880859375	46.4616822191227	-0.116132198998469	-14.8987169397446	4.56888238528608E-06
287.2978515625	46.4633624456583	-0.11573878277037	-14.9584023891862	7.07991383804499E-06
287.3076171875	46.4625667286201	-0.11574669351681	-14.9992428561732	5.33461554895203E-06
287.3173828125	46.4660467100018	-0.115758779749989	-15.331967950347	5.72018289253397E-06
287.3271484375	46.4649128985997	-0.115186511283237	-15.3151139248316	8.81291861884437E-06
287.3369140625	46.4650153514373	-0.115667706114329	-15.1783709506941	4.45041784701956E-06
287.3466796875	46.4624711059718	-0.115757258965681	-15.1450997073861	6.11264250065279E-06
287.3564453125	46.4613953511776	-0.115441682881727	-15.2792471573738	5.67901896986976E-06
287.3662109375	46.4640318041969	-0.116461208677137	-15.2483920727255	5.32679286506904E-06
287.3759765625	46.4653978420307	-0.116263880243173	-14.776332700629	5.77010215635717E-06
287.3857421875	46.4648070306676	-0.116426377380417	-14.6551565408432	3.25664870398951E-06
287.3955078125	46.463570766428	-0.115756471893101	-14.7993526786367	5.91482908146459E-06
287.4052734375	46.4604118039373	-0.115268953800942	-14.4122059846079	6.43171311485204E-06
287.4150390625	46.4635161249146	-0.116251433824238	-14.6561103432137	7.66217675484188E-06
287.4248046875	46.4625155022014	-0.116164015407001	-15.5281790251558	4.88385562962285E-06
287.4345703125	46.4654627288278	-0.115977612607665	-15.8572039147795	4.7516074015063E-06
287.4443359375	46.46445869102	-0.116008521881698	-15.2376755122422	5.52479147295451E-06
287.4541015625	46.4626999173089	-0.115543055161993	-14.3982165314773	6.02137300650317E-06
287.4638671875	46.4602956907214	-0.115465668585098	-14.6749838131285	7.10301095281695E-06
287.4736328125	46.4610777473813	-0.116039537877436	-15.1092244991994	6.90184511467388E-06
287.4833984375	46.464499672155	-0.116069740120169	-15.1342396545108	5.22695433742264E-06
287.4931640625	46.4652509929636	-0.116162494622694	-15.1666024643664	6.95958706238007E-06
287.5029296875	46.4607191624499	-0.115342164891099	-14.7465400927363	7.61952237087998E-06
287.5126953125	46.4617744266765	-0.115717811955187	-14.5699315558047	8.16397322448504E-06
287.5224609375	46.4584652000241	-0.11609293875096	-15.0340798547	5.58663162974688E-06
287.5322265625	46.4624506154043	-0.115805950743938	-15.4395534814446	7.29151066734201E-06
287.5419921875	46.4625633135256	-0.116147833728364	-15.660754389378	5.62947232137099E-06
287.5517578125	46.4634922192526	-0.116246724728971	-15.2094760919373	5.41638559025876E-06
287.5615234375	46.4605347473423	-0.11545242175337	-14.8321132578437	6.80033093703253E-06
287.5712890625	46.4595955963316	-0.116097647846227	-14.9188512435452	5.16064503466709E-06
